y,fzone,punt,kick,gofor
1,1,0.1445,0,0.8555
1,2,0.9325,0,0.0675
1,3,1,0,0
1,4,1,0,0
2,1,0.0875,0,0.9125
2,2,0.924,0,0.076
2,3,1,0,0
2,4,1,0,0
3,1,0.242,0,0.758
3,2,0.986,0,0.014
3,3,1,0,0
3,4,1,0,0
4,1,0.0215,0,0.9785
4,2,0.8145,0,0.1855
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0485,0,0.9515
5,3,0.977,0,0.023
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0,0.0315,0.9685
6,3,0.188,0.093,0.719
6,4,0.87,0.1205,0.0095
7,1,0,0.4485,0.5515
7,2,0,0.9935,0.0065
7,3,0,1,0
7,4,0,1,0
8,1,0,0.1775,0.8225
8,2,0,0.987,0.013
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8235,0.1765
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.036,0.964
10,2,0,0.8915,0.1085
10,3,0,0.999,0.001
10,4,0,1,0
