y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,1,0,0
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,1,0,0
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.997,0,0.003
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.959,0,0.041
5,2,1,0,0
5,3,1,0,0
5,4,1,0,0
6,1,0.5625,0.003,0.4345
6,2,0.9955,0.004,0.0005
6,3,0.996,0.004,0
6,4,0.996,0.004,0
7,1,0,0,1
7,2,0.102,0.062,0.836
7,3,0.553,0.4395,0.0075
7,4,0.556,0.444,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.359,0.641
8,4,0,0.9935,0.0065
9,1,0,0,1
9,2,0,0.0365,0.9635
9,3,0,0.7885,0.2115
9,4,0,0.963,0.037
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0295,0.9705
10,4,0,0.2035,0.7965
