y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.064,0,0.936
1,3,0.9385,0,0.0615
1,4,1,0,0
2,1,0,0,1
2,2,0.078,0,0.922
2,3,0.9835,0,0.0165
2,4,1,0,0
3,1,0,0,1
3,2,0.1965,0,0.8035
3,3,0.9975,0,0.0025
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.682,0,0.318
4,4,0.9995,0,0.0005
5,1,0,0,1
5,2,0,0,1
5,3,0.008,0,0.992
5,4,0.7505,0,0.2495
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.0835,0.9165
6,4,0.0455,0.216,0.7385
7,1,0,0.0095,0.9905
7,2,0,0.646,0.354
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0045,0.9955
8,3,0,0.939,0.061
8,4,0,1,0
9,1,0,0.0005,0.9995
9,2,0,0.5675,0.4325
9,3,0,0.987,0.013
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.002,0.998
10,3,0,0.5955,0.4045
10,4,0,0.9525,0.0475
