y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,1,0,0
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,1,0,0
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.953,0,0.047
4,2,0.9985,0,0.0015
4,3,1,0,0
4,4,1,0,0
5,1,0.7465,0,0.2535
5,2,0.979,0,0.021
5,3,0.9995,0,0.0005
5,4,1,0,0
6,1,0.7635,0.0045,0.232
6,2,0.976,0.005,0.019
6,3,0.995,0.005,0
6,4,0.995,0.005,0
7,1,0.023,0.0735,0.9035
7,2,0.134,0.694,0.172
7,3,0.1555,0.8445,0
7,4,0.1555,0.8445,0
8,1,0,0.0105,0.9895
8,2,0,0.3355,0.6645
8,3,0,0.969,0.031
8,4,0,0.999,0.001
9,1,0,0.172,0.828
9,2,0,0.7665,0.2335
9,3,0,0.9755,0.0245
9,4,0,0.9975,0.0025
10,1,0,0.1685,0.8315
10,2,0,0.5275,0.4725
10,3,0,0.8055,0.1945
10,4,0,0.907,0.093
