y,fzone,punt,kick,gofor
1,1,0.003,0,0.997
1,2,0.2435,0,0.7565
1,3,0.9755,0,0.0245
1,4,0.996,0,0.004
2,1,0.0005,0,0.9995
2,2,0.2145,0,0.7855
2,3,0.992,0,0.008
2,4,1,0,0
3,1,0.002,0,0.998
3,2,0.4345,0,0.5655
3,3,0.9975,0,0.0025
3,4,1,0,0
4,1,0,0,1
4,2,0.0035,0,0.9965
4,3,0.8975,0,0.1025
4,4,0.9995,0,0.0005
5,1,0,0,1
5,2,0,0,1
5,3,0.0405,0,0.9595
5,4,0.9095,0,0.0905
6,1,0,0.008,0.992
6,2,0,0.0255,0.9745
6,3,0,0.083,0.917
6,4,0.112,0.2115,0.6765
7,1,0,0.024,0.976
7,2,0,0.7805,0.2195
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.045,0.955
8,3,0,0.9875,0.0125
8,4,0,1,0
9,1,0,0.0085,0.9915
9,2,0,0.788,0.212
9,3,0,0.9955,0.0045
9,4,0,1,0
10,1,0,0,1
10,2,0,0.02,0.98
10,3,0,0.7505,0.2495
10,4,0,0.9715,0.0285
