y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.031,0,0.969
1,3,0.866,0,0.134
1,4,0.9955,0,0.0045
2,1,0,0,1
2,2,0.113,0,0.887
2,3,0.9625,0,0.0375
2,4,0.9925,0,0.0075
3,1,0,0,1
3,2,0.066,0,0.934
3,3,0.965,0,0.035
3,4,0.9955,0,0.0045
4,1,0,0,1
4,2,0.0025,0,0.9975
4,3,0.461,0,0.539
4,4,0.9765,0,0.0235
5,1,0,0,1
5,2,0.0005,0,0.9995
5,3,0.006,0,0.994
5,4,0.5925,0,0.4075
6,1,0,0.0075,0.9925
6,2,0,0.0265,0.9735
6,3,0,0.0855,0.9145
6,4,0.0195,0.2185,0.762
7,1,0,0.017,0.983
7,2,0,0.6365,0.3635
7,3,0,0.975,0.025
7,4,0,0.9895,0.0105
8,1,0,0,1
8,2,0,0.011,0.989
8,3,0,0.9005,0.0995
8,4,0,0.979,0.021
9,1,0,0.0025,0.9975
9,2,0,0.5065,0.4935
9,3,0,0.97,0.03
9,4,0,0.9925,0.0075
10,1,0,0,1
10,2,0,0.002,0.998
10,3,0,0.5375,0.4625
10,4,0,0.9315,0.0685
