y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0035,0,0.9965
1,3,0.2505,0,0.7495
1,4,0.851,0,0.149
2,1,0,0,1
2,2,0,0,1
2,3,0.012,0,0.988
2,4,0.5065,0,0.4935
3,1,0,0,1
3,2,0,0,1
3,3,0.0005,0,0.9995
3,4,0.7195,0,0.2805
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.15,0,0.85
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.03,0,0.97
6,1,0,0.0175,0.9825
6,2,0,0.037,0.963
6,3,0,0.101,0.899
6,4,0,0.237,0.763
7,1,0,0.052,0.948
7,2,0,0.6885,0.3115
7,3,0,0.997,0.003
7,4,0,1,0
8,1,0,0,1
8,2,0,0.009,0.991
8,3,0,0.8085,0.1915
8,4,0,0.9985,0.0015
9,1,0,0.0005,0.9995
9,2,0,0.3265,0.6735
9,3,0,0.9515,0.0485
9,4,0,0.9925,0.0075
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.2675,0.7325
10,4,0,0.8165,0.1835
