y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.014,0,0.986
1,3,0.8375,0,0.1625
1,4,0.998,0,0.002
2,1,0,0,1
2,2,0.0025,0,0.9975
2,3,0.8535,0,0.1465
2,4,1,0,0
3,1,0,0,1
3,2,0.0135,0,0.9865
3,3,0.949,0,0.051
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.283,0,0.717
4,4,0.9925,0,0.0075
5,1,0,0,1
5,2,0,0,1
5,3,0.001,0,0.999
5,4,0.5025,0,0.4975
6,1,0,0.008,0.992
6,2,0,0.0235,0.9765
6,3,0,0.0805,0.9195
6,4,0.0135,0.224,0.7625
7,1,0,0.023,0.977
7,2,0,0.7765,0.2235
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0825,0.9175
8,3,0,0.991,0.009
8,4,0,1,0
9,1,0,0.0165,0.9835
9,2,0,0.8285,0.1715
9,3,0,0.999,0.001
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0215,0.9785
10,3,0,0.8085,0.1915
10,4,0,0.9805,0.0195
