y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0005,0,0.9995
1,3,0.3805,0,0.6195
1,4,0.9495,0,0.0505
2,1,0,0,1
2,2,0,0,1
2,3,0.5645,0,0.4355
2,4,0.9615,0,0.0385
3,1,0,0,1
3,2,0.001,0,0.999
3,3,0.21,0,0.79
3,4,0.952,0,0.048
4,1,0,0,1
4,2,0.001,0,0.999
4,3,0.004,0,0.996
4,4,0.4635,0,0.5365
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0085,0,0.9915
6,1,0,0.0025,0.9975
6,2,0,0.007,0.993
6,3,0,0.029,0.971
6,4,0,0.101,0.899
7,1,0,0.004,0.996
7,2,0,0.0145,0.9855
7,3,0,0.663,0.337
7,4,0,0.9715,0.0285
8,1,0,0.0015,0.9985
8,2,0,0.005,0.995
8,3,0,0.2325,0.7675
8,4,0,0.9465,0.0535
9,1,0,0.003,0.997
9,2,0,0.1675,0.8325
9,3,0,0.902,0.098
9,4,0,0.9685,0.0315
10,1,0,0,1
10,2,0,0.002,0.998
10,3,0,0.372,0.628
10,4,0,0.8695,0.1305
