y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.001,0,0.999
1,3,0.4015,0,0.5985
1,4,0.986,0,0.014
2,1,0,0,1
2,2,0.009,0,0.991
2,3,0.859,0,0.141
2,4,1,0,0
3,1,0,0,1
3,2,0.023,0,0.977
3,3,0.9525,0,0.0475
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.1945,0,0.8055
4,4,0.9805,0,0.0195
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.425,0,0.575
6,1,0,0.0155,0.9845
6,2,0,0.0375,0.9625
6,3,0,0.1045,0.8955
6,4,0.006,0.2465,0.7475
7,1,0,0.162,0.838
7,2,0,0.857,0.143
7,3,0,0.999,0.001
7,4,0,1,0
8,1,0,0.001,0.999
8,2,0,0.0995,0.9005
8,3,0,0.9585,0.0415
8,4,0,0.999,0.001
9,1,0,0.0025,0.9975
9,2,0,0.595,0.405
9,3,0,0.982,0.018
9,4,0,0.998,0.002
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.432,0.568
10,4,0,0.8945,0.1055
