y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.188,0,0.812
1,3,0.984,0,0.016
1,4,1,0,0
2,1,0,0,1
2,2,0.1285,0,0.8715
2,3,0.9895,0,0.0105
2,4,1,0,0
3,1,0,0,1
3,2,0.3205,0,0.6795
3,3,0.9975,0,0.0025
3,4,1,0,0
4,1,0,0,1
4,2,0.007,0,0.993
4,3,0.9295,0,0.0705
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.147,0,0.853
5,4,0.9725,0,0.0275
6,1,0,0.008,0.992
6,2,0,0.0235,0.9765
6,3,0,0.079,0.921
6,4,0.27,0.1925,0.5375
7,1,0,0.0455,0.9545
7,2,0,0.8395,0.1605
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.241,0.759
8,3,0,0.997,0.003
8,4,0,1,0
9,1,0,0.063,0.937
9,2,0,0.9285,0.0715
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.093,0.907
10,3,0,0.8955,0.1045
10,4,0,0.986,0.014
