y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.034,0,0.966
1,3,0.4355,0,0.5645
1,4,0.89,0,0.11
2,1,0,0,1
2,2,0.0005,0,0.9995
2,3,0.035,0,0.965
2,4,0.787,0,0.213
3,1,0,0,1
3,2,0.0025,0,0.9975
3,3,0.1225,0,0.8775
3,4,0.963,0,0.037
4,1,0,0,1
4,2,0,0,1
4,3,0.007,0,0.993
4,4,0.6675,0,0.3325
5,1,0,0,1
5,2,0,0,1
5,3,0.0015,0,0.9985
5,4,0.208,0,0.792
6,1,0,0.008,0.992
6,2,0,0.028,0.972
6,3,0,0.0855,0.9145
6,4,0.0045,0.2255,0.77
7,1,0,0.0195,0.9805
7,2,0,0.702,0.298
7,3,0,0.9825,0.0175
7,4,0,0.999,0.001
8,1,0,0,1
8,2,0,0.0185,0.9815
8,3,0,0.948,0.052
8,4,0,0.992,0.008
9,1,0,0.005,0.995
9,2,0,0.655,0.345
9,3,0,0.984,0.016
9,4,0,0.998,0.002
10,1,0,0,1
10,2,0,0.0055,0.9945
10,3,0,0.664,0.336
10,4,0,0.955,0.045
