y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0085,0,0.9915
1,3,0.6505,0,0.3495
1,4,0.9945,0,0.0055
2,1,0,0,1
2,2,0.011,0,0.989
2,3,0.8425,0,0.1575
2,4,0.9995,0,0.0005
3,1,0,0,1
3,2,0.0075,0,0.9925
3,3,0.9055,0,0.0945
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.063,0,0.937
4,4,0.9145,0,0.0855
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.1685,0,0.8315
6,1,0,0.006,0.994
6,2,0,0.011,0.989
6,3,0,0.0385,0.9615
6,4,0.0005,0.134,0.8655
7,1,0,0,1
7,2,0,0.001,0.999
7,3,0,0.497,0.503
7,4,0,0.9905,0.0095
8,1,0,0,1
8,2,0,0,1
8,3,0,0.0015,0.9985
8,4,0,0.569,0.431
9,1,0,0,1
9,2,0,0.003,0.997
9,3,0,0.5425,0.4575
9,4,0,0.926,0.074
10,1,0,0,1
10,2,0,0,1
10,3,0,0.07,0.93
10,4,0,0.548,0.452
