y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0125,0,0.9875
1,3,0.817,0,0.183
1,4,0.9985,0,0.0015
2,1,0,0,1
2,2,0,0,1
2,3,0.368,0,0.632
2,4,0.991,0,0.009
3,1,0,0,1
3,2,0,0,1
3,3,0.394,0,0.606
3,4,0.9945,0,0.0055
4,1,0,0,1
4,2,0,0,1
4,3,0.0055,0,0.9945
4,4,0.7025,0,0.2975
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.1475,0,0.8525
6,1,0,0.0055,0.9945
6,2,0,0.012,0.988
6,3,0,0.0475,0.9525
6,4,0.002,0.1555,0.8425
7,1,0,0,1
7,2,0,0.07,0.93
7,3,0,0.9735,0.0265
7,4,0,1,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.5625,0.4375
8,4,0,0.999,0.001
9,1,0,0.001,0.999
9,2,0,0.363,0.637
9,3,0,0.969,0.031
9,4,0,0.999,0.001
10,1,0,0,1
10,2,0,0.0015,0.9985
10,3,0,0.5625,0.4375
10,4,0,0.942,0.058
