y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0045,0,0.9955
1,3,0.719,0,0.281
1,4,0.998,0,0.002
2,1,0,0,1
2,2,0.0055,0,0.9945
2,3,0.877,0,0.123
2,4,1,0,0
3,1,0,0,1
3,2,0.015,0,0.985
3,3,0.9555,0,0.0445
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.287,0,0.713
4,4,0.9935,0,0.0065
5,1,0,0,1
5,2,0,0,1
5,3,0.0015,0,0.9985
5,4,0.467,0,0.533
6,1,0,0.0055,0.9945
6,2,0,0.01,0.99
6,3,0,0.0275,0.9725
6,4,0.0095,0.0955,0.895
7,1,0,0,1
7,2,0,0.0005,0.9995
7,3,0,0.3105,0.6895
7,4,0,0.9515,0.0485
8,1,0,0,1
8,2,0,0,1
8,3,0,0.0145,0.9855
8,4,0,0.564,0.436
9,1,0,0,1
9,2,0,0.024,0.976
9,3,0,0.605,0.395
9,4,0,0.9285,0.0715
10,1,0,0,1
10,2,0,0,1
10,3,0,0.118,0.882
10,4,0,0.6235,0.3765
