y,fzone,punt,kick,gofor
1,1,0.8545,0,0.1455
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.7555,0,0.2445
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.925,0,0.075
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.68,0,0.32
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.086,0,0.914
5,2,0.954,0,0.046
5,3,1,0,0
5,4,1,0,0
6,1,0,0.013,0.987
6,2,0.1145,0.034,0.8515
6,3,0.9455,0.0515,0.003
6,4,0.9485,0.0515,0
7,1,0,0.806,0.194
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.796,0.204
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9945,0.0055
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.591,0.409
10,2,0,0.999,0.001
10,3,0,1,0
10,4,0,1,0
