y,fzone,punt,kick,gofor
1,1,0.005,0,0.995
1,2,0.574,0,0.426
1,3,0.9995,0,0.0005
1,4,1,0,0
2,1,0.0035,0,0.9965
2,2,0.534,0,0.466
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.017,0,0.983
3,2,0.8065,0,0.1935
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.142,0,0.858
4,3,0.997,0,0.003
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.446,0,0.554
5,4,0.9965,0,0.0035
6,1,0,0.0085,0.9915
6,2,0,0.0255,0.9745
6,3,0.001,0.087,0.912
6,4,0.4515,0.1895,0.359
7,1,0,0.112,0.888
7,2,0,0.9355,0.0645
7,3,0,1,0
7,4,0,1,0
8,1,0,0.001,0.999
8,2,0,0.5235,0.4765
8,3,0,1,0
8,4,0,1,0
9,1,0,0.1765,0.8235
9,2,0,0.9825,0.0175
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.228,0.772
10,3,0,0.9525,0.0475
10,4,0,0.9965,0.0035
