y,fzone,punt,kick,gofor
1,1,0.9965,0,0.0035
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.5125,0,0.4875
2,2,0.796,0,0.204
2,3,0.9565,0,0.0435
2,4,0.993,0,0.007
3,1,0.0305,0,0.9695
3,2,0.109,0,0.891
3,3,0.3045,0,0.6955
3,4,0.5475,0,0.4525
4,1,0,0,1
4,2,0.0005,0,0.9995
4,3,0.005,0,0.995
4,4,0.017,0,0.983
5,1,0.001,0,0.999
5,2,0.0025,0,0.9975
5,3,0.006,0,0.994
5,4,0.0165,0,0.9835
6,1,0.099,0.012,0.889
6,2,0.1905,0.0245,0.785
6,3,0.2895,0.068,0.6425
6,4,0.343,0.15,0.507
7,1,0.033,0.804,0.163
7,2,0.0375,0.919,0.0435
7,3,0.0405,0.9515,0.008
7,4,0.0405,0.959,0.0005
8,1,0,0.8605,0.1395
8,2,0,0.9395,0.0605
8,3,0,0.98,0.02
8,4,0,0.9945,0.0055
9,1,0,0.977,0.023
9,2,0,0.9965,0.0035
9,3,0,0.999,0.001
9,4,0,0.9995,0.0005
10,1,0,0.986,0.014
10,2,0,0.994,0.006
10,3,0,0.9965,0.0035
10,4,0,0.9975,0.0025
