y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.01,0,0.99
1,3,0.565,0,0.435
1,4,0.986,0,0.014
2,1,0,0,1
2,2,0.0015,0,0.9985
2,3,0.5495,0,0.4505
2,4,0.9955,0,0.0045
3,1,0,0,1
3,2,0.0005,0,0.9995
3,3,0.6605,0,0.3395
3,4,0.998,0,0.002
4,1,0,0,1
4,2,0,0,1
4,3,0.003,0,0.997
4,4,0.648,0,0.352
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.058,0,0.942
6,1,0,0.0065,0.9935
6,2,0,0.0135,0.9865
6,3,0,0.0485,0.9515
6,4,0,0.1535,0.8465
7,1,0,0.0005,0.9995
7,2,0,0.015,0.985
7,3,0,0.685,0.315
7,4,0,0.994,0.006
8,1,0,0,1
8,2,0,0,1
8,3,0,0.036,0.964
8,4,0,0.7295,0.2705
9,1,0,0,1
9,2,0,0.015,0.985
9,3,0,0.649,0.351
9,4,0,0.9465,0.0535
10,1,0,0,1
10,2,0,0,1
10,3,0,0.1005,0.8995
10,4,0,0.633,0.367
