y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,1,0,0
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9995,0,0.0005
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.5885,0,0.4115
4,2,0.92,0,0.08
4,3,0.994,0,0.006
4,4,0.9995,0,0.0005
5,1,0.31,0,0.69
5,2,0.6865,0,0.3135
5,3,0.93,0,0.07
5,4,0.992,0,0.008
6,1,0.5275,0,0.4725
6,2,0.857,0,0.143
6,3,0.9725,0,0.0275
6,4,0.9965,0,0.0035
7,1,0.0245,0,0.9755
7,2,0.2385,0,0.7615
7,3,0.718,0,0.282
7,4,0.9375,0,0.0625
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0,1
9,1,0,0,1
9,2,0,0,1
9,3,0,0,1
9,4,0,0,1
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0005,0.9995
10,4,0,0.0015,0.9985
