y,fzone,punt,kick,gofor
1,1,0.4955,0,0.5045
1,2,0.9985,0,0.0015
1,3,1,0,0
1,4,1,0,0
2,1,0.404,0,0.596
2,2,0.999,0,0.001
2,3,1,0,0
2,4,1,0,0
3,1,0.978,0,0.022
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9905,0,0.0095
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.8715,0,0.1285
5,2,1,0,0
5,3,1,0,0
5,4,1,0,0
6,1,0.068,0.007,0.925
6,2,0.946,0.016,0.038
6,3,0.984,0.016,0
6,4,0.984,0.016,0
7,1,0,0.265,0.735
7,2,0,0.9885,0.0115
7,3,0,1,0
7,4,0,1,0
8,1,0,0.088,0.912
8,2,0,0.9685,0.0315
8,3,0,1,0
8,4,0,1,0
9,1,0,0.7695,0.2305
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.087,0.913
10,2,0,0.941,0.059
10,3,0,1,0
10,4,0,1,0
