y,fzone,punt,kick,gofor
1,1,0.72,0,0.28
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.546,0,0.454
2,2,0.999,0,0.001
2,3,1,0,0
2,4,1,0,0
3,1,0.858,0,0.142
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.706,0,0.294
4,2,0.9995,0,0.0005
4,3,1,0,0
4,4,1,0,0
5,1,0.277,0,0.723
5,2,0.9925,0,0.0075
5,3,1,0,0
5,4,1,0,0
6,1,0.004,0.0085,0.9875
6,2,0.6125,0.019,0.3685
6,3,0.9805,0.0195,0
6,4,0.9805,0.0195,0
7,1,0,0.2615,0.7385
7,2,0,0.962,0.038
7,3,0,1,0
7,4,0,1,0
8,1,0,0.1175,0.8825
8,2,0,0.9235,0.0765
8,3,0,1,0
8,4,0,1,0
9,1,0,0.687,0.313
9,2,0,0.9965,0.0035
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0.0405,0.9595
10,2,0,0.709,0.291
10,3,0,0.9855,0.0145
10,4,0,0.9985,0.0015
