y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,1,0,0
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9995,0,0.0005
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.633,0,0.367
4,2,0.936,0,0.064
4,3,0.995,0,0.005
4,4,0.9995,0,0.0005
5,1,0.3305,0,0.6695
5,2,0.6935,0,0.3065
5,3,0.9285,0,0.0715
5,4,0.989,0,0.011
6,1,0.524,0.005,0.471
6,2,0.837,0.006,0.157
6,3,0.9625,0.007,0.0305
6,4,0.9865,0.0085,0.005
7,1,0.024,0.1325,0.8435
7,2,0.0805,0.761,0.1585
7,3,0.091,0.909,0
7,4,0.091,0.909,0
8,1,0,0.0725,0.9275
8,2,0,0.4905,0.5095
8,3,0,0.964,0.036
8,4,0,0.998,0.002
9,1,0,0.3905,0.6095
9,2,0,0.842,0.158
9,3,0,0.98,0.02
9,4,0,0.9965,0.0035
10,1,0,0.434,0.566
10,2,0,0.737,0.263
10,3,0,0.882,0.118
10,4,0,0.9405,0.0595
