y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.012,0,0.988
1,3,0.698,0,0.302
1,4,0.9945,0,0.0055
2,1,0,0,1
2,2,0.0015,0,0.9985
2,3,0.6395,0,0.3605
2,4,0.998,0,0.002
3,1,0,0,1
3,2,0.0005,0,0.9995
3,3,0.7915,0,0.2085
3,4,0.999,0,0.001
4,1,0,0,1
4,2,0,0,1
4,3,0.028,0,0.972
4,4,0.86,0,0.14
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.155,0,0.845
6,1,0,0.007,0.993
6,2,0,0.016,0.984
6,3,0,0.0525,0.9475
6,4,0.001,0.16,0.839
7,1,0,0,1
7,2,0,0.0245,0.9755
7,3,0,0.859,0.141
7,4,0,0.9985,0.0015
8,1,0,0,1
8,2,0,0,1
8,3,0,0.1015,0.8985
8,4,0,0.9255,0.0745
9,1,0,0,1
9,2,0,0.049,0.951
9,3,0,0.7975,0.2025
9,4,0,0.977,0.023
10,1,0,0,1
10,2,0,0,1
10,3,0,0.178,0.822
10,4,0,0.7515,0.2485
