y,fzone,punt,kick,gofor
1,1,0.0505,0,0.9495
1,2,0.8565,0,0.1435
1,3,0.981,0,0.019
1,4,0.9835,0,0.0165
2,1,0.0465,0,0.9535
2,2,0.8965,0,0.1035
2,3,0.987,0,0.013
2,4,0.987,0,0.013
3,1,0.6445,0,0.3555
3,2,0.9865,0,0.0135
3,3,0.988,0,0.012
3,4,0.99,0,0.01
4,1,0.9215,0,0.0785
4,2,0.987,0,0.013
4,3,0.987,0,0.013
4,4,0.9885,0,0.0115
5,1,0.9365,0,0.0635
5,2,0.9905,0,0.0095
5,3,0.9905,0,0.0095
5,4,0.992,0,0.008
6,1,0.372,0.009,0.619
6,2,0.9765,0.0145,0.009
6,3,0.9805,0.0145,0.005
6,4,0.9805,0.0145,0.005
7,1,0,0.784,0.216
7,2,0.001,0.971,0.028
7,3,0.0115,0.9875,0.001
7,4,0.0125,0.9875,0
8,1,0,0.9195,0.0805
8,2,0,0.9685,0.0315
8,3,0,0.9875,0.0125
8,4,0,0.9995,0.0005
9,1,0,0.967,0.033
9,2,0,0.977,0.023
9,3,0,0.997,0.003
9,4,0,0.999,0.001
10,1,0,0.944,0.056
10,2,0,0.9695,0.0305
10,3,0,0.9765,0.0235
10,4,0,0.9885,0.0115
