y,fzone,punt,kick,gofor
1,1,0.0845,0,0.9155
1,2,0.8785,0,0.1215
1,3,1,0,0
1,4,1,0,0
2,1,0.035,0,0.965
2,2,0.803,0,0.197
2,3,1,0,0
2,4,1,0,0
3,1,0.117,0,0.883
3,2,0.9555,0,0.0445
3,3,1,0,0
3,4,1,0,0
4,1,0.008,0,0.992
4,2,0.6915,0,0.3085
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.039,0,0.961
5,3,0.973,0,0.027
5,4,1,0,0
6,1,0,0.009,0.991
6,2,0,0.0255,0.9745
6,3,0.2405,0.0785,0.681
6,4,0.892,0.1005,0.0075
7,1,0,0.3515,0.6485
7,2,0,0.986,0.014
7,3,0,1,0
7,4,0,1,0
8,1,0,0.146,0.854
8,2,0,0.976,0.024
8,3,0,1,0
8,4,0,1,0
9,1,0,0.803,0.197
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.035,0.965
10,2,0,0.881,0.119
10,3,0,0.9995,0.0005
10,4,0,1,0
