y,fzone,punt,kick,gofor
1,1,0.0485,0,0.9515
1,2,0.817,0,0.183
1,3,1,0,0
1,4,1,0,0
2,1,0.027,0,0.973
2,2,0.795,0,0.205
2,3,1,0,0
2,4,1,0,0
3,1,0.1065,0,0.8935
3,2,0.9525,0,0.0475
3,3,1,0,0
3,4,1,0,0
4,1,0.0025,0,0.9975
4,2,0.55,0,0.45
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0015,0,0.9985
5,3,0.8605,0,0.1395
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.0275,0.9725
6,3,0.0265,0.0905,0.883
6,4,0.7605,0.1535,0.086
7,1,0,0.2735,0.7265
7,2,0,0.9825,0.0175
7,3,0,1,0
7,4,0,1,0
8,1,0,0.027,0.973
8,2,0,0.899,0.101
8,3,0,1,0
8,4,0,1,0
9,1,0,0.522,0.478
9,2,0,0.9985,0.0015
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0015,0.9985
10,2,0,0.6185,0.3815
10,3,0,0.991,0.009
10,4,0,1,0
