y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.062,0,0.938
1,3,0.954,0,0.046
1,4,1,0,0
2,1,0,0,1
2,2,0.068,0,0.932
2,3,0.978,0,0.022
2,4,1,0,0
3,1,0,0,1
3,2,0.207,0,0.793
3,3,0.997,0,0.003
3,4,1,0,0
4,1,0,0,1
4,2,0.003,0,0.997
4,3,0.901,0,0.099
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0815,0,0.9185
5,4,0.955,0,0.045
6,1,0,0.007,0.993
6,2,0,0.019,0.981
6,3,0,0.063,0.937
6,4,0.1995,0.1705,0.63
7,1,0,0.0065,0.9935
7,2,0,0.5665,0.4335
7,3,0,0.998,0.002
7,4,0,1,0
8,1,0,0,1
8,2,0,0.051,0.949
8,3,0,0.988,0.012
8,4,0,1,0
9,1,0,0.032,0.968
9,2,0,0.845,0.155
9,3,0,0.9975,0.0025
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0775,0.9225
10,3,0,0.867,0.133
10,4,0,0.982,0.018
