y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.011,0,0.989
1,3,0.8155,0,0.1845
1,4,0.9975,0,0.0025
2,1,0,0,1
2,2,0.0025,0,0.9975
2,3,0.828,0,0.172
2,4,1,0,0
3,1,0,0,1
3,2,0.011,0,0.989
3,3,0.9385,0,0.0615
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.23,0,0.77
4,4,0.9905,0,0.0095
5,1,0,0,1
5,2,0,0,1
5,3,0.0005,0,0.9995
5,4,0.4545,0,0.5455
6,1,0,0.008,0.992
6,2,0,0.0245,0.9755
6,3,0,0.085,0.915
6,4,0.01,0.232,0.758
7,1,0,0.037,0.963
7,2,0,0.815,0.185
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.1215,0.8785
8,3,0,0.9925,0.0075
8,4,0,1,0
9,1,0,0.02,0.98
9,2,0,0.841,0.159
9,3,0,0.999,0.001
9,4,0,1,0
10,1,0,0,1
10,2,0,0.022,0.978
10,3,0,0.819,0.181
10,4,0,0.982,0.018
