y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0055,0,0.9945
1,3,0.535,0,0.465
1,4,0.988,0,0.012
2,1,0,0,1
2,2,0.005,0,0.995
2,3,0.8075,0,0.1925
2,4,0.9985,0,0.0015
3,1,0,0,1
3,2,0.0035,0,0.9965
3,3,0.841,0,0.159
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0.0005,0,0.9995
4,3,0.205,0,0.795
4,4,0.9835,0,0.0165
5,1,0,0,1
5,2,0,0,1
5,3,0.004,0,0.996
5,4,0.5225,0,0.4775
6,1,0,0.009,0.991
6,2,0,0.0275,0.9725
6,3,0,0.0855,0.9145
6,4,0.019,0.2255,0.7555
7,1,0,0.0305,0.9695
7,2,0,0.779,0.221
7,3,0,0.9955,0.0045
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0375,0.9625
8,3,0,0.965,0.035
8,4,0,0.9985,0.0015
9,1,0,0.0085,0.9915
9,2,0,0.7475,0.2525
9,3,0,0.99,0.01
9,4,0,0.9985,0.0015
10,1,0,0,1
10,2,0,0.0145,0.9855
10,3,0,0.7265,0.2735
10,4,0,0.9655,0.0345
