y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0025,0,0.9975
1,3,0.5485,0,0.4515
1,4,0.9865,0,0.0135
2,1,0,0,1
2,2,0.004,0,0.996
2,3,0.808,0,0.192
2,4,0.9965,0,0.0035
3,1,0,0,1
3,2,0.0035,0,0.9965
3,3,0.828,0,0.172
3,4,0.9975,0,0.0025
4,1,0,0,1
4,2,0.0005,0,0.9995
4,3,0.1695,0,0.8305
4,4,0.972,0,0.028
5,1,0,0,1
5,2,0,0,1
5,3,0.003,0,0.997
5,4,0.478,0,0.522
6,1,0,0.008,0.992
6,2,0,0.028,0.972
6,3,0,0.085,0.915
6,4,0.014,0.225,0.761
7,1,0,0.026,0.974
7,2,0,0.7395,0.2605
7,3,0,0.984,0.016
7,4,0,0.9995,0.0005
8,1,0,0,1
8,2,0,0.023,0.977
8,3,0,0.9515,0.0485
8,4,0,0.992,0.008
9,1,0,0.005,0.995
9,2,0,0.67,0.33
9,3,0,0.9835,0.0165
9,4,0,0.9985,0.0015
10,1,0,0,1
10,2,0,0.008,0.992
10,3,0,0.6705,0.3295
10,4,0,0.9555,0.0445
