y,fzone,punt,kick,gofor
1,1,0.365,0,0.635
1,2,0.9895,0,0.0105
1,3,1,0,0
1,4,1,0,0
2,1,0.2605,0,0.7395
2,2,0.9855,0,0.0145
2,3,1,0,0
2,4,1,0,0
3,1,0.54,0,0.46
3,2,0.9985,0,0.0015
3,3,1,0,0
3,4,1,0,0
4,1,0.143,0,0.857
4,2,0.9785,0,0.0215
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.377,0,0.623
5,3,0.9985,0,0.0015
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0,0.0315,0.9685
6,3,0.611,0.0805,0.3085
6,4,0.911,0.0875,0.0015
7,1,0,0.561,0.439
7,2,0,0.9975,0.0025
7,3,0,1,0
7,4,0,1,0
8,1,0,0.352,0.648
8,2,0,0.998,0.002
8,3,0,1,0
8,4,0,1,0
9,1,0,0.93,0.07
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.1275,0.8725
10,2,0,0.9725,0.0275
10,3,0,0.9995,0.0005
10,4,0,1,0
