y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.995,0,0.005
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.7425,0,0.2575
3,2,0.963,0,0.037
3,3,0.9995,0,0.0005
3,4,1,0,0
4,1,0.0385,0,0.9615
4,2,0.1295,0,0.8705
4,3,0.3715,0,0.6285
4,4,0.6105,0,0.3895
5,1,0.014,0,0.986
5,2,0.061,0,0.939
5,3,0.1705,0,0.8295
5,4,0.334,0,0.666
6,1,0.1695,0.004,0.8265
6,2,0.359,0.006,0.635
6,3,0.5815,0.013,0.4055
6,4,0.7415,0.0325,0.226
7,1,0.025,0.0325,0.9425
7,2,0.103,0.3265,0.5705
7,3,0.172,0.721,0.107
7,4,0.189,0.7985,0.0125
8,1,0,0.019,0.981
8,2,0,0.126,0.874
8,3,0,0.447,0.553
8,4,0,0.7595,0.2405
9,1,0,0.193,0.807
9,2,0,0.508,0.492
9,3,0,0.748,0.252
9,4,0,0.8505,0.1495
10,1,0,0.3845,0.6155
10,2,0,0.631,0.369
10,3,0,0.776,0.224
10,4,0,0.845,0.155
