y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.22,0,0.78
1,3,0.989,0,0.011
1,4,1,0,0
2,1,0,0,1
2,2,0.185,0,0.815
2,3,0.9965,0,0.0035
2,4,1,0,0
3,1,0.0005,0,0.9995
3,2,0.378,0,0.622
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.0015,0,0.9985
4,3,0.879,0,0.121
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.029,0,0.971
5,4,0.8945,0,0.1055
6,1,0,0.008,0.992
6,2,0,0.0245,0.9755
6,3,0,0.0825,0.9175
6,4,0.0975,0.211,0.6915
7,1,0,0.02,0.98
7,2,0,0.759,0.241
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.031,0.969
8,3,0,0.9865,0.0135
8,4,0,1,0
9,1,0,0.0065,0.9935
9,2,0,0.7715,0.2285
9,3,0,0.996,0.004
9,4,0,1,0
10,1,0,0,1
10,2,0,0.015,0.985
10,3,0,0.7425,0.2575
10,4,0,0.9715,0.0285
