y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.3065,0,0.6935
1,3,0.995,0,0.005
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.274,0,0.726
2,3,0.9985,0,0.0015
2,4,1,0,0
3,1,0.002,0,0.998
3,2,0.525,0,0.475
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.006,0,0.994
4,3,0.954,0,0.046
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0885,0,0.9115
5,4,0.9575,0,0.0425
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.0845,0.9155
6,4,0.155,0.2095,0.6355
7,1,0,0.035,0.965
7,2,0,0.8295,0.1705
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0955,0.9045
8,3,0,0.996,0.004
8,4,0,1,0
9,1,0,0.025,0.975
9,2,0,0.8705,0.1295
9,3,0,0.9985,0.0015
9,4,0,1,0
10,1,0,0,1
10,2,0,0.041,0.959
10,3,0,0.829,0.171
10,4,0,0.9815,0.0185
