y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.418,0,0.582
1,3,0.999,0,0.001
1,4,1,0,0
2,1,0.025,0,0.975
2,2,0.8685,0,0.1315
2,3,1,0,0
2,4,1,0,0
3,1,0.302,0,0.698
3,2,0.996,0,0.004
3,3,1,0,0
3,4,1,0,0
4,1,0.0645,0,0.9355
4,2,0.967,0,0.033
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.1315,0,0.8685
5,3,0.998,0,0.002
5,4,1,0,0
6,1,0,0.0065,0.9935
6,2,0,0.018,0.982
6,3,0.3115,0.0575,0.631
6,4,0.926,0.071,0.003
7,1,0,0.0265,0.9735
7,2,0,0.8145,0.1855
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0005,0.9995
8,2,0,0.536,0.464
8,3,0,1,0
8,4,0,1,0
9,1,0,0.3205,0.6795
9,2,0,0.9945,0.0055
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0025,0.9975
10,2,0,0.635,0.365
10,3,0,0.9925,0.0075
10,4,0,1,0
