y,fzone,punt,kick,gofor
1,1,0.005,0,0.995
1,2,0.5785,0,0.4215
1,3,0.9995,0,0.0005
1,4,1,0,0
2,1,0.0035,0,0.9965
2,2,0.5415,0,0.4585
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.017,0,0.983
3,2,0.8115,0,0.1885
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.153,0,0.847
4,3,0.997,0,0.003
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.468,0,0.532
5,4,0.9965,0,0.0035
6,1,0,0.0085,0.9915
6,2,0,0.025,0.975
6,3,0.001,0.086,0.913
6,4,0.4785,0.187,0.3345
7,1,0,0.117,0.883
7,2,0,0.9355,0.0645
7,3,0,1,0
7,4,0,1,0
8,1,0,0.001,0.999
8,2,0,0.5525,0.4475
8,3,0,1,0
8,4,0,1,0
9,1,0,0.193,0.807
9,2,0,0.985,0.015
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.2515,0.7485
10,3,0,0.9565,0.0435
10,4,0,0.9975,0.0025
