y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.029,0,0.971
1,3,0.571,0,0.429
1,4,0.9805,0,0.0195
2,1,0.0005,0,0.9995
2,2,0.064,0,0.936
2,3,0.919,0,0.081
2,4,1,0,0
3,1,0,0,1
3,2,0.0075,0,0.9925
3,3,0.901,0,0.099
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.017,0,0.983
4,4,0.758,0,0.242
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0485,0,0.9515
6,1,0,0.094,0.906
6,2,0,0.167,0.833
6,3,0,0.3205,0.6795
6,4,0,0.4855,0.5145
7,1,0,0.899,0.101
7,2,0,0.9845,0.0155
7,3,0,0.999,0.001
7,4,0,1,0
8,1,0,0.3305,0.6695
8,2,0,0.7565,0.2435
8,3,0,0.975,0.025
8,4,0,0.997,0.003
9,1,0,0.138,0.862
9,2,0,0.814,0.186
9,3,0,0.9875,0.0125
9,4,0,0.999,0.001
10,1,0,0,1
10,2,0,0.011,0.989
10,3,0,0.611,0.389
10,4,0,0.934,0.066
