y,fzone,punt,kick,gofor
1,1,0.2735,0,0.7265
1,2,0.979,0,0.021
1,3,1,0,0
1,4,1,0,0
2,1,0.2015,0,0.7985
2,2,0.9775,0,0.0225
2,3,1,0,0
2,4,1,0,0
3,1,0.459,0,0.541
3,2,0.9965,0,0.0035
3,3,1,0,0
3,4,1,0,0
4,1,0.097,0,0.903
4,2,0.9585,0,0.0415
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.2565,0,0.7435
5,3,0.998,0,0.002
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0295,0.9705
6,3,0.49,0.0815,0.4285
6,4,0.906,0.092,0.002
7,1,0,0.4915,0.5085
7,2,0,0.9965,0.0035
7,3,0,1,0
7,4,0,1,0
8,1,0,0.251,0.749
8,2,0,0.9925,0.0075
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8905,0.1095
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.078,0.922
10,2,0,0.9465,0.0535
10,3,0,0.9995,0.0005
10,4,0,1,0
