y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,1,0,0
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.998,0,0.002
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.428,0,0.572
4,2,0.8035,0,0.1965
4,3,0.975,0,0.025
4,4,0.997,0,0.003
5,1,0.196,0,0.804
5,2,0.512,0,0.488
5,3,0.8255,0,0.1745
5,4,0.948,0,0.052
6,1,0.439,0.005,0.556
6,2,0.762,0.0075,0.2305
6,3,0.927,0.0105,0.0625
6,4,0.9725,0.013,0.0145
7,1,0.0135,0.4885,0.498
7,2,0.026,0.9525,0.0215
7,3,0.027,0.973,0
7,4,0.027,0.973,0
8,1,0,0.526,0.474
8,2,0,0.948,0.052
8,3,0,0.9985,0.0015
8,4,0,1,0
9,1,0,0.8785,0.1215
9,2,0,0.9885,0.0115
9,3,0,1,0
9,4,0,1,0
10,1,0,0.828,0.172
10,2,0,0.9365,0.0635
10,3,0,0.9775,0.0225
10,4,0,0.9885,0.0115
