y,fzone,punt,kick,gofor
1,1,0.057,0,0.943
1,2,0.853,0,0.147
1,3,1,0,0
1,4,1,0,0
2,1,0.039,0,0.961
2,2,0.861,0,0.139
2,3,1,0,0
2,4,1,0,0
3,1,0.14,0,0.86
3,2,0.976,0,0.024
3,3,1,0,0
3,4,1,0,0
4,1,0.005,0,0.995
4,2,0.6805,0,0.3195
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.005,0,0.995
5,3,0.93,0,0.07
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0295,0.9705
6,3,0.0605,0.093,0.8465
6,4,0.8185,0.1375,0.044
7,1,0,0.32,0.68
7,2,0,0.9865,0.0135
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0475,0.9525
8,2,0,0.941,0.059
8,3,0,1,0
8,4,0,1,0
9,1,0,0.6415,0.3585
9,2,0,0.999,0.001
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0055,0.9945
10,2,0,0.734,0.266
10,3,0,0.9965,0.0035
10,4,0,1,0
