y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.03,0,0.97
1,3,0.9465,0,0.0535
1,4,1,0,0
2,1,0,0,1
2,2,0.119,0,0.881
2,3,0.9955,0,0.0045
2,4,1,0,0
3,1,0,0,1
3,2,0.31,0,0.69
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.688,0,0.312
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0025,0,0.9975
5,4,0.58,0,0.42
6,1,0,0.005,0.995
6,2,0,0.01,0.99
6,3,0,0.0445,0.9555
6,4,0.009,0.152,0.839
7,1,0,0,1
7,2,0,0.1335,0.8665
7,3,0,0.988,0.012
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0025,0.9975
8,3,0,0.914,0.086
8,4,0,1,0
9,1,0,0.0145,0.9855
9,2,0,0.8085,0.1915
9,3,0,0.998,0.002
9,4,0,1,0
10,1,0,0,1
10,2,0,0.1095,0.8905
10,3,0,0.9115,0.0885
10,4,0,0.9915,0.0085
