y,fzone,punt,kick,gofor
1,1,0.366,0,0.634
1,2,0.9865,0,0.0135
1,3,1,0,0
1,4,1,0,0
2,1,0.199,0,0.801
2,2,0.973,0,0.027
2,3,1,0,0
2,4,1,0,0
3,1,0.4845,0,0.5155
3,2,0.997,0,0.003
3,3,1,0,0
3,4,1,0,0
4,1,0.1695,0,0.8305
4,2,0.9885,0,0.0115
4,3,1,0,0
4,4,1,0,0
5,1,0.004,0,0.996
5,2,0.6685,0,0.3315
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0.005,0.0265,0.9685
6,3,0.887,0.0535,0.0595
6,4,0.9465,0.0535,0
7,1,0,0.504,0.496
7,2,0,0.995,0.005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.429,0.571
8,2,0,0.9975,0.0025
8,3,0,1,0
8,4,0,1,0
9,1,0,0.965,0.035
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.2875,0.7125
10,2,0,0.989,0.011
10,3,0,1,0
10,4,0,1,0
