y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.3375,0,0.6625
1,3,0.983,0,0.017
1,4,0.9975,0,0.0025
2,1,0.0005,0,0.9995
2,2,0.303,0,0.697
2,3,0.9955,0,0.0045
2,4,1,0,0
3,1,0.0035,0,0.9965
3,2,0.5705,0,0.4295
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.014,0,0.986
4,3,0.9665,0,0.0335
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.125,0,0.875
5,4,0.967,0,0.033
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.0835,0.9165
6,4,0.189,0.2075,0.6035
7,1,0,0.036,0.964
7,2,0,0.844,0.156
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.132,0.868
8,3,0,0.9965,0.0035
8,4,0,1,0
9,1,0,0.0325,0.9675
9,2,0,0.8925,0.1075
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0505,0.9495
10,3,0,0.8515,0.1485
10,4,0,0.982,0.018
