y,fzone,punt,kick,gofor
1,1,0.8945,0,0.1055
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.8125,0,0.1875
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.938,0,0.062
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.7,0,0.3
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.111,0,0.889
5,2,0.959,0,0.041
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0135,0.9865
6,2,0.1605,0.036,0.8035
6,3,0.9465,0.0515,0.002
6,4,0.9485,0.0515,0
7,1,0,0.846,0.154
7,2,0,0.9995,0.0005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.8635,0.1365
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9975,0.0025
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.6835,0.3165
10,2,0,0.999,0.001
10,3,0,1,0
10,4,0,1,0
