y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.11,0,0.89
1,3,0.9665,0,0.0335
1,4,1,0,0
2,1,0,0,1
2,2,0.071,0,0.929
2,3,0.979,0,0.021
2,4,1,0,0
3,1,0,0,1
3,2,0.2205,0,0.7795
3,3,0.997,0,0.003
3,4,1,0,0
4,1,0,0,1
4,2,0.002,0,0.998
4,3,0.865,0,0.135
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.087,0,0.913
5,4,0.9505,0,0.0495
6,1,0,0.008,0.992
6,2,0,0.022,0.978
6,3,0,0.0745,0.9255
6,4,0.1975,0.1925,0.61
7,1,0,0.0435,0.9565
7,2,0,0.8245,0.1755
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.2275,0.7725
8,3,0,0.998,0.002
8,4,0,1,0
9,1,0,0.0545,0.9455
9,2,0,0.928,0.072
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.074,0.926
10,3,0,0.8865,0.1135
10,4,0,0.9875,0.0125
