y,fzone,punt,kick,gofor
1,1,0.699,0,0.301
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.5605,0,0.4395
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.826,0,0.174
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.457,0,0.543
4,2,0.998,0,0.002
4,3,1,0,0
4,4,1,0,0
5,1,0.0175,0,0.9825
5,2,0.827,0,0.173
5,3,1,0,0
5,4,1,0,0
6,1,0,0.011,0.989
6,2,0.0155,0.034,0.9505
6,3,0.91,0.0565,0.0335
6,4,0.9435,0.0565,0
7,1,0,0.7335,0.2665
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.66,0.34
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9875,0.0125
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.401,0.599
10,2,0,0.998,0.002
10,3,0,1,0
10,4,0,1,0
