y,fzone,punt,kick,gofor
1,1,0.0245,0,0.9755
1,2,0.734,0,0.266
1,3,1,0,0
1,4,1,0,0
2,1,0.014,0,0.986
2,2,0.707,0,0.293
2,3,1,0,0
2,4,1,0,0
3,1,0.056,0,0.944
3,2,0.9285,0,0.0715
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.4055,0,0.5945
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.7615,0,0.2385
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.025,0.975
6,3,0.01,0.087,0.903
6,4,0.689,0.1595,0.1515
7,1,0,0.184,0.816
7,2,0,0.9655,0.0345
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0075,0.9925
8,2,0,0.78,0.22
8,3,0,1,0
8,4,0,1,0
9,1,0,0.3835,0.6165
9,2,0,0.997,0.003
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.472,0.528
10,3,0,0.983,0.017
10,4,0,0.9995,0.0005
