y,fzone,punt,kick,gofor
1,1,0.0015,0,0.9985
1,2,0.002,0,0.998
1,3,0.013,0,0.987
1,4,0.034,0,0.966
2,1,0.0025,0,0.9975
2,2,0.0065,0,0.9935
2,3,0.021,0,0.979
2,4,0.0475,0,0.9525
3,1,0.0025,0,0.9975
3,2,0.0145,0,0.9855
3,3,0.0465,0,0.9535
3,4,0.0915,0,0.9085
4,1,0.001,0,0.999
4,2,0.004,0,0.996
4,3,0.011,0,0.989
4,4,0.0355,0,0.9645
5,1,0,0,1
5,2,0.0015,0,0.9985
5,3,0.0055,0,0.9945
5,4,0.0135,0,0.9865
6,1,0,0.0005,0.9995
6,2,0.0005,0.0005,0.999
6,3,0.0005,0.0005,0.999
6,4,0.0025,0.004,0.9935
7,1,0,0,1
7,2,0,0,1
7,3,0,0,1
7,4,0.0005,0.003,0.9965
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0,1
9,1,0,0,1
9,2,0,0,1
9,3,0,0,1
9,4,0,0.0165,0.9835
10,1,0,0,1
10,2,0,0,1
10,3,0,0,1
10,4,0,0.001,0.999
