y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.384,0,0.616
1,3,0.9915,0,0.0085
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.341,0,0.659
2,3,0.998,0,0.002
2,4,1,0,0
3,1,0.0035,0,0.9965
3,2,0.6215,0,0.3785
3,3,0.9995,0,0.0005
3,4,1,0,0
4,1,0,0,1
4,2,0.021,0,0.979
4,3,0.977,0,0.023
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.1625,0,0.8375
5,4,0.9765,0,0.0235
6,1,0,0.008,0.992
6,2,0,0.0255,0.9745
6,3,0,0.0845,0.9155
6,4,0.222,0.2075,0.5705
7,1,0,0.049,0.951
7,2,0,0.868,0.132
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.196,0.804
8,3,0,0.998,0.002
8,4,0,1,0
9,1,0,0.046,0.954
9,2,0,0.92,0.08
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.067,0.933
10,3,0,0.8765,0.1235
10,4,0,0.986,0.014
