y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.009,0,0.991
1,3,0.644,0,0.356
1,4,0.9935,0,0.0065
2,1,0,0,1
2,2,0.0025,0,0.9975
2,3,0.6535,0,0.3465
2,4,1,0,0
3,1,0,0,1
3,2,0.003,0,0.997
3,3,0.81,0,0.19
3,4,0.999,0,0.001
4,1,0,0,1
4,2,0,0,1
4,3,0.036,0,0.964
4,4,0.8765,0,0.1235
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.1595,0,0.8405
6,1,0,0.0195,0.9805
6,2,0,0.054,0.946
6,3,0,0.1535,0.8465
6,4,0,0.3335,0.6665
7,1,0,0.54,0.46
7,2,0,0.9955,0.0045
7,3,0,1,0
7,4,0,1,0
8,1,0,0.002,0.998
8,2,0,0.5535,0.4465
8,3,0,1,0
8,4,0,1,0
9,1,0,0.0455,0.9545
9,2,0,0.9395,0.0605
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.019,0.981
10,3,0,0.839,0.161
10,4,0,0.987,0.013
