y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0015,0,0.9985
1,3,0.0285,0,0.9715
1,4,0.193,0,0.807
2,1,0,0,1
2,2,0,0,1
2,3,0.007,0,0.993
2,4,0.2875,0,0.7125
3,1,0,0,1
3,2,0,0,1
3,3,0.001,0,0.999
3,4,0.332,0,0.668
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.014,0,0.986
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0005,0,0.9995
6,1,0,0.008,0.992
6,2,0,0.015,0.985
6,3,0,0.0475,0.9525
6,4,0,0.1415,0.8585
7,1,0,0.003,0.997
7,2,0,0.025,0.975
7,3,0,0.197,0.803
7,4,0,0.6735,0.3265
8,1,0,0,1
8,2,0,0.0005,0.9995
8,3,0,0.006,0.994
8,4,0,0.109,0.891
9,1,0,0,1
9,2,0,0.0005,0.9995
9,3,0,0.0975,0.9025
9,4,0,0.559,0.441
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0025,0.9975
10,4,0,0.0865,0.9135
