y,fzone,punt,kick,gofor
1,1,0.0505,0,0.9495
1,2,0.8785,0,0.1215
1,3,1,0,0
1,4,1,0,0
2,1,0.5755,0,0.4245
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.976,0,0.024
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.2945,0,0.7055
4,2,0.998,0,0.002
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.885,0,0.115
5,4,1,0,0
6,1,0,0.009,0.991
6,2,0,0.0255,0.9745
6,3,0,0.0905,0.9095
6,4,0.144,0.231,0.625
7,1,0,0.061,0.939
7,2,0,0.9055,0.0945
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0005,0.9995
8,2,0,0.3895,0.6105
8,3,0,0.9995,0.0005
8,4,0,1,0
9,1,0,0.3215,0.6785
9,2,0,0.995,0.005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.025,0.975
10,2,0,0.8875,0.1125
10,3,0,0.9995,0.0005
10,4,0,1,0
