y,fzone,punt,kick,gofor
1,1,0.793,0,0.207
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.5535,0,0.4465
2,2,0.999,0,0.001
2,3,1,0,0
2,4,1,0,0
3,1,0.867,0,0.133
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.654,0,0.346
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.2435,0,0.7565
5,2,0.992,0,0.008
5,3,1,0,0
5,4,1,0,0
6,1,0.001,0.0145,0.9845
6,2,0.533,0.033,0.434
6,3,0.963,0.037,0
6,4,0.963,0.037,0
7,1,0,0.9605,0.0395
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.994,0.006
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,1,0
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.9945,0.0055
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
