y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.3195,0,0.6805
1,3,0.9925,0,0.0075
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.283,0,0.717
2,3,0.9985,0,0.0015
2,4,1,0,0
3,1,0.002,0,0.998
3,2,0.544,0,0.456
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.011,0,0.989
4,3,0.967,0,0.033
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.1095,0,0.8905
5,4,0.9655,0,0.0345
6,1,0,0.008,0.992
6,2,0,0.0255,0.9745
6,3,0,0.0845,0.9155
6,4,0.183,0.208,0.609
7,1,0,0.041,0.959
7,2,0,0.846,0.154
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.15,0.85
8,3,0,0.997,0.003
8,4,0,1,0
9,1,0,0.0355,0.9645
9,2,0,0.9025,0.0975
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.056,0.944
10,3,0,0.8625,0.1375
10,4,0,0.9835,0.0165
