y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.204,0,0.796
1,3,0.973,0,0.027
1,4,0.996,0,0.004
2,1,0,0,1
2,2,0.1725,0,0.8275
2,3,0.9935,0,0.0065
2,4,1,0,0
3,1,0,0,1
3,2,0.3655,0,0.6345
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.001,0,0.999
4,3,0.8585,0,0.1415
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0265,0,0.9735
5,4,0.8775,0,0.1225
6,1,0,0.008,0.992
6,2,0,0.0245,0.9755
6,3,0,0.0815,0.9185
6,4,0.089,0.211,0.7
7,1,0,0.0175,0.9825
7,2,0,0.732,0.268
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.021,0.979
8,3,0,0.981,0.019
8,4,0,1,0
9,1,0,0.0065,0.9935
9,2,0,0.7365,0.2635
9,3,0,0.9935,0.0065
9,4,0,1,0
10,1,0,0,1
10,2,0,0.012,0.988
10,3,0,0.7185,0.2815
10,4,0,0.966,0.034
