y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.0365,0,0.9635
1,4,0.754,0,0.246
2,1,0,0,1
2,2,0,0,1
2,3,0,0,1
2,4,0.5505,0,0.4495
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0.0235,0,0.9765
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0,0,1
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0,1
6,2,0,0.0005,0.9995
6,3,0,0.009,0.991
6,4,0,0.045,0.955
7,1,0,0,1
7,2,0,0,1
7,3,0,0.039,0.961
7,4,0,0.854,0.146
8,1,0,0,1
8,2,0,0,1
8,3,0,0.003,0.997
8,4,0,0.656,0.344
9,1,0,0,1
9,2,0,0.054,0.946
9,3,0,0.842,0.158
9,4,0,0.983,0.017
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.488,0.512
10,4,0,0.919,0.081
