y,fzone,punt,kick,gofor
1,1,0.2205,0,0.7795
1,2,0.971,0,0.029
1,3,1,0,0
1,4,1,0,0
2,1,0.1675,0,0.8325
2,2,0.97,0,0.03
2,3,1,0,0
2,4,1,0,0
3,1,0.4105,0,0.5895
3,2,0.9955,0,0.0045
3,3,1,0,0
3,4,1,0,0
4,1,0.067,0,0.933
4,2,0.9405,0,0.0595
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.1655,0,0.8345
5,3,0.996,0,0.004
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0315,0.9685
6,3,0.3845,0.0855,0.53
6,4,0.8965,0.1005,0.003
7,1,0,0.5145,0.4855
7,2,0,0.997,0.003
7,3,0,1,0
7,4,0,1,0
8,1,0,0.255,0.745
8,2,0,0.993,0.007
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8905,0.1095
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0715,0.9285
10,2,0,0.9435,0.0565
10,3,0,0.9995,0.0005
10,4,0,1,0
