y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.15,0,0.85
1,3,0.9855,0,0.0145
1,4,1,0,0
2,1,0.075,0,0.925
2,2,0.9315,0,0.0685
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.3615,0,0.6385
3,2,0.994,0,0.006
3,3,1,0,0
3,4,1,0,0
4,1,0.192,0,0.808
4,2,0.983,0,0.017
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.103,0,0.897
5,3,0.997,0,0.003
5,4,1,0,0
6,1,0,0.009,0.991
6,2,0,0.0275,0.9725
6,3,0.12,0.0965,0.7835
6,4,0.8475,0.1365,0.016
7,1,0,0.5745,0.4255
7,2,0,0.9985,0.0015
7,3,0,1,0
7,4,0,1,0
8,1,0,0.717,0.283
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.98,0.02
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.8665,0.1335
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
