y,fzone,punt,kick,gofor
1,1,0.5305,0,0.4695
1,2,0.9985,0,0.0015
1,3,1,0,0
1,4,1,0,0
2,1,0.3185,0,0.6815
2,2,0.997,0,0.003
2,3,1,0,0
2,4,1,0,0
3,1,0.928,0,0.072
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9435,0,0.0565
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.6975,0,0.3025
5,2,1,0,0
5,3,1,0,0
5,4,1,0,0
6,1,0.028,0.0095,0.9625
6,2,0.89,0.024,0.086
6,3,0.9755,0.0245,0
6,4,0.9755,0.0245,0
7,1,0,0.8235,0.1765
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.852,0.148
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.998,0.002
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.869,0.131
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
