y,fzone,punt,kick,gofor
1,1,0.136,0,0.864
1,2,0.9365,0,0.0635
1,3,1,0,0
1,4,1,0,0
2,1,0.0895,0,0.9105
2,2,0.9405,0,0.0595
2,3,1,0,0
2,4,1,0,0
3,1,0.269,0,0.731
3,2,0.9915,0,0.0085
3,3,1,0,0
3,4,1,0,0
4,1,0.021,0,0.979
4,2,0.8555,0,0.1445
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.049,0,0.951
5,3,0.985,0,0.015
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.029,0.971
6,3,0.1885,0.09,0.7215
6,4,0.871,0.118,0.011
7,1,0,0.387,0.613
7,2,0,0.9915,0.0085
7,3,0,1,0
7,4,0,1,0
8,1,0,0.103,0.897
8,2,0,0.9775,0.0225
8,3,0,1,0
8,4,0,1,0
9,1,0,0.76,0.24
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.021,0.979
10,2,0,0.8365,0.1635
10,3,0,0.999,0.001
10,4,0,1,0
