y,fzone,punt,kick,gofor
1,1,0.889,0,0.111
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.811,0,0.189
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.951,0,0.049
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.731,0,0.269
4,2,0.9995,0,0.0005
4,3,1,0,0
4,4,1,0,0
5,1,0.1195,0,0.8805
5,2,0.9715,0,0.0285
5,3,1,0,0
5,4,1,0,0
6,1,0,0.013,0.987
6,2,0.175,0.0335,0.7915
6,3,0.948,0.05,0.002
6,4,0.95,0.05,0
7,1,0,0.8295,0.1705
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.828,0.172
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9975,0.0025
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.636,0.364
10,2,0,0.9995,0.0005
10,3,0,1,0
10,4,0,1,0
