y,fzone,punt,kick,gofor
1,1,0.03,0,0.97
1,2,0.795,0,0.205
1,3,1,0,0
1,4,1,0,0
2,1,0.0495,0,0.9505
2,2,0.911,0,0.089
2,3,1,0,0
2,4,1,0,0
3,1,0.36,0,0.64
3,2,0.9965,0,0.0035
3,3,1,0,0
3,4,1,0,0
4,1,0.105,0,0.895
4,2,0.984,0,0.016
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.394,0,0.606
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0075,0.9925
6,2,0,0.022,0.978
6,3,0.671,0.057,0.272
6,4,0.939,0.061,0
7,1,0,0.1425,0.8575
7,2,0,0.958,0.042
7,3,0,1,0
7,4,0,1,0
8,1,0,0.029,0.971
8,2,0,0.907,0.093
8,3,0,1,0
8,4,0,1,0
9,1,0,0.721,0.279
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0515,0.9485
10,2,0,0.918,0.082
10,3,0,0.9995,0.0005
10,4,0,1,0
