y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.0005,0,0.9995
1,4,0.0165,0,0.9835
2,1,0,0,1
2,2,0,0,1
2,3,0,0,1
2,4,0.0305,0,0.9695
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0.0175,0,0.9825
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0,0,1
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.048,0.952
6,2,0,0.0835,0.9165
6,3,0,0.1885,0.8115
6,4,0,0.346,0.654
7,1,0,0.1745,0.8255
7,2,0,0.4615,0.5385
7,3,0,0.7995,0.2005
7,4,0,0.9575,0.0425
8,1,0,0,1
8,2,0,0,1
8,3,0,0.126,0.874
8,4,0,0.581,0.419
9,1,0,0,1
9,2,0,0.002,0.998
9,3,0,0.3185,0.6815
9,4,0,0.767,0.233
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0065,0.9935
10,4,0,0.187,0.813
